algo,thresholds,fe,time,psnr,ssim,dice
mfwoa,"15,54",2.9184759687795183,3.6849,15.375512307179335,0.36782606575100585,0.4055729618025465
mfwoa,"31,76,214",3.575327703295781,3.6938,20.197258291125372,0.571257587566605,0.41540352314625156
mfwoa,"15,34,141,212",4.2014511700392845,3.4522,21.099103704560783,0.5463705033629578,0.4055729618025465
mfwoa,"33,138,167,197,236",4.923971619354754,3.069,21.552636345388578,0.571316014711894,0.41654114747364096
mfwoa,"17,46,131,154,181,216",5.597939947472287,1.8687,22.92137799543363,0.6685745284087409,0.40702458605117914
