algo,thresholds,fe,time,psnr,ssim,dice
mfwoa_multitask_K2,"15,54",2.9184759687795183,0.9018,15.375512307179335,0.36782606575100585,0.4055729618025465
mfwoa_multitask_K3,"45,76,214",3.5659049403478766,0.9018,20.188004417420697,0.5720925111479965,0.4246082981470496
mfwoa_multitask_K4,"43,78,205,220",4.2110172626394755,0.9018,21.224634574453,0.6071712115047987,0.42304349337690783
otsu_single,"43,87,121,179",4.05425876812382,6.6751,25.776588240105383,0.8270634973003643,0.42304349337690783
woa_single,"19,80,201,236",4.220670011117674,2.4955,21.47682634334158,0.6232902775267117,0.40821940786714755
