algo,thresholds,fe,time,psnr,ssim,dice
mfwoa_K2,"15,54",2.9184759687795183,2.3561,15.375512307179335,0.36782606575100585,0.4055729618025465
woa_K2,"15,54",2.9184759687795183,2.5814,15.375512307179335,0.36782606575100585,0.4055729618025465
mfwoa_K3,"15,34,59",3.545085913611793,2.318,15.575226398393248,0.399585868023275,0.4055729618025465
woa_K3,"35,76,214",3.57449917177024,2.497,20.20945660367548,0.5720360908657778,0.4175703500343171
mfwoa_K4,"31,138,181,238",4.248511543773938,2.4731,21.277496538232743,0.5619935061247023,0.41540352314625156
woa_K4,"31,140,183,236",4.248317600804303,2.7244,21.202069594152583,0.547660361999217,0.41540352314625156
mfwoa_K5,"15,44,135,177,216",4.910998048847704,2.7996,22.343866802741953,0.6249057362053407,0.4055729618025465
woa_K5,"15,47,82,199,236",4.893352689855311,2.7742,22.16931021043429,0.6656298202633972,0.4055729618025465
